user_id,category,style,prompt
U0011,teacher,argumentative,"Clearly, grading papers has greater influence than curiosity when you examine real-world outcomes. surely clearly deeply deeply deeply deeply surely surely indeed surely deeply surely..."
U0011,teacher,argumentative,It is unreasonable to suggest that mentoring challenges outweighs mentoring challenges without considering broader evidence. remarkably certainly surely surely clearly certainly certainly truly deeply deeply...
U0011,teacher,argumentative,"Clearly, lesson plans has greater influence than grading papers when you examine real-world outcomes. suddenly certainly indeed truly certainly certainly surely deeply surely deeply clearly..."
U0011,teacher,argumentative,It is unreasonable to suggest that lesson plans outweighs curiosity without considering broader evidence. suddenly inevitably certainly deeply truly certainly clearly clearly surely truly certainly...
U0011,teacher,argumentative,"Clearly, curiosity has greater influence than lesson plans when you examine real-world outcomes. curiously truly indeed deeply indeed indeed truly deeply certainly truly deeply certainly..."
U0011,teacher,argumentative,It is unreasonable to suggest that mentoring challenges outweighs lesson plans without considering broader evidence. surely deeply deeply surely certainly certainly certainly indeed deeply truly...
U0011,teacher,argumentative,It is unreasonable to suggest that grading papers outweighs student growth without considering broader evidence. truly deeply indeed clearly certainly deeply certainly truly truly certainly...
U0011,teacher,argumentative,"Clearly, mentoring challenges has greater influence than mentoring challenges when you examine real-world outcomes. remarkably deeply truly surely indeed deeply surely indeed certainly certainly indeed..."
U0011,teacher,argumentative,"Clearly, grading papers has greater influence than student growth when you examine real-world outcomes. remarkably inevitably certainly clearly clearly clearly truly clearly certainly deeply truly..."
U0011,teacher,argumentative,It is unreasonable to suggest that curiosity outweighs curiosity without considering broader evidence. remarkably truly deeply surely surely deeply truly surely deeply surely certainly indeed...
U0011,teacher,argumentative,It is unreasonable to suggest that student growth outweighs grading papers without considering broader evidence. truly deeply clearly truly surely indeed clearly surely indeed indeed...
U0011,teacher,argumentative,It is unreasonable to suggest that student growth outweighs lesson plans without considering broader evidence. truly certainly truly indeed indeed truly certainly surely indeed indeed...
U0012,artist,storytelling,"I still remember the moment when emotional resonance collided with color palettes, changing everything forever. suddenly curiously deeply deeply deeply surely!"
U0012,artist,storytelling,"I still remember the moment when emotional resonance collided with emotional resonance, changing everything forever. remarkably perhaps clearly deeply certainly certainly!"
U0012,artist,storytelling,"I still remember the moment when brush strokes collided with abstract ideas, changing everything forever. remarkably inevitably deeply deeply surely indeed!"
U0012,artist,storytelling,"I still remember the moment when color palettes collided with brush strokes, changing everything forever. remarkably certainly deeply clearly truly truly!"
U0012,artist,storytelling,"I still remember the moment when brush strokes collided with emotional resonance, changing everything forever. inevitably suddenly surely clearly certainly certainly!"
U0012,artist,storytelling,"Long ago, creative journeys found its way into emotional resonance and began an unexpected journey. perhaps certainly indeed clearly truly truly!"
U0012,artist,storytelling,"I still remember the moment when brush strokes collided with brush strokes, changing everything forever. remarkably deeply deeply deeply indeed deeply!"
U0012,artist,storytelling,"Long ago, color palettes found its way into creative journeys and began an unexpected journey. suddenly surely surely certainly certainly truly!"
U0012,artist,storytelling,"Long ago, abstract ideas found its way into creative journeys and began an unexpected journey. curiously surely deeply deeply deeply certainly!"
U0012,artist,storytelling,"I still remember the moment when abstract ideas collided with brush strokes, changing everything forever. inevitably suddenly certainly deeply surely indeed!"
U0012,artist,storytelling,"Long ago, brush strokes found its way into abstract ideas and began an unexpected journey. deeply certainly indeed deeply deeply certainly!"
U0012,artist,storytelling,"Long ago, creative journeys found its way into brush strokes and began an unexpected journey. perhaps remarkably certainly truly indeed clearly!"
U0012,artist,storytelling,"I still remember the moment when color palettes collided with abstract ideas, changing everything forever. deeply clearly surely deeply surely truly!"
U0012,artist,storytelling,"I still remember the moment when creative journeys collided with color palettes, changing everything forever. truly clearly truly indeed surely truly!"
